"implementation","case","median_seconds","q25_seconds","q75_seconds","checksum_count"
"current","n1000_d2_b8",0.0033,0.0032,0.0034,10
"current_floor","n1000_d2_b8",0.0029,0.0028,0.003,10
"current_lower_bound","n1000_d2_b8",0.0036,0.0034,0.0038,10
"original","n1000_d2_b8",0.0027,0.0026,0.0028,10
"current","n2000_d5_b100",0.031,0.0299999999999999,0.03175,10
"current_floor","n2000_d5_b100",0.0275,0.02625,0.028,10
"current_lower_bound","n2000_d5_b100",0.0450000000000001,0.0442499999999999,0.0469999999999999,10
"original","n2000_d5_b100",0.0645000000000001,0.0639999999999999,0.066,10
"current","n5000_d2_b100",0.033,0.0315,0.0337500000000001,10
"current_floor","n5000_d2_b100",0.0295,0.029,0.0300000000000001,10
"current_lower_bound","n5000_d2_b100",0.0495,0.048,0.0507500000000001,10
"original","n5000_d2_b100",0.0279999999999999,0.027,0.028,10
"current","n5000_d2_b8",0.01475,0.0145,0.015,10
"current_floor","n5000_d2_b8",0.01275,0.0125,0.0135,10
"current_lower_bound","n5000_d2_b8",0.016,0.016,0.016875,10
"original","n5000_d2_b8",0.0115,0.011,0.012375,10
